"x"
"Bacillus_atrophaeus_55742"	-5.08759633523238
"Lactobacillus_brevis_56823"	-5.08759633523238
"Desulfotomaculum_alcoholivorax_58803"	-5.08759633523238
"Alkalibacterium_sp_59634"	-5.08759633523238
"Bacillus_licheniformis_58033"	-5.08759633523238
"Aerococcus_urinae_62371"	-5.08759633523238
"Streptococcus_suis_58133"	-5.08759633523238
"Carnobacterium_gallinarum_60576"	-5.08759633523238
"Syntrophothermus_lipocalidus_62003"	-5.08759633523238
"Butyrivibrio_sp_54783"	-5.08759633523238
"Desulfitobacterium_hafniense_57693"	-5.08759633523238
"Bacillus_okhensis_61274"	-5.08759633523238
"Desulfotomaculum_thermocisternum_58806"	-5.08759633523238
"Bacillus_sp_56348"	-5.08759633523238
"Pseudobutyrivibrio_ruminis_59911"	-5.08759633523238
"Desulfotomaculum_gibsoniae_62300"	-5.08759633523238
"Paenibacillus_curdlanolyticus_62195"	-5.08759633523238
"Streptococcus_suis_58228"	-5.08759633523238
"Lactobacillus_fructivorans_57394"	-5.08759633523238
"Lachnospiraceae_bacterium_60438"	-5.08759633523238
"Helcococcus_kunzii_62427"	-5.08759633523238
"Bacillus_ginsengihumi_53086"	-5.08759633523238
"Erysipelotrichaceae_bacterium_62396"	-5.08759633523238
"Carnobacterium_sp_61000"	-5.08759633523238
"Clostridium_clariflavum_53531"	-5.08759633523238
"Clostridium_novyi_56884"	-5.08759633523238
"Desulfotomaculum_alkaliphilum_58804"	-5.08759633523238
"Streptococcus_oligofermentans_60032"	-5.08759633523238
"Lactobacillus_sanfranciscensis_62185"	-5.08759633523238
"Clostridium_sordellii_57678"	-5.08759633523238
"Lactobacillus_hayakitensis_59721"	-5.08759633523238
"Lachnospiraceae_bacterium_60410"	-5.08759633523238
"Eubacterium_plexicaudatum_59692"	-5.08759633523238
"Selenomonas_sp_60104"	-5.08759633523238
"Ruminococcus_flavefaciens_60458"	-5.08759633523238
"Anaerotruncus_sp_59696"	-5.08759633523238
"Listeria_innocua_56310"	-5.08759633523238
"Virgibacillus_halodenitrificans_54445"	-5.08759633523238
"Bacillus_tequilensis_60495"	-5.08759633523238
"Bacillus_aidingensis_58722"	-5.08759633523238
"Paenibacillus_zanthoxyli_58276"	-5.08759633523238
"Streptococcus_suis_57986"	-5.08759633523238
"Lachnospiraceae_bacterium_59690"	-5.08759633523238
"Lactobacillus_fabifermentans_50692"	-5.08759633523238
"Acetonema_longum_58333"	-5.08759633523238
"Lactobacillus_oris_55759"	-5.08759633523238
"Butyrivibrio_sp_57321"	-5.08759633523238
"Exiguobacterium_antarcticum_55961"	-5.08759633523238
"Desulfosporosinus_sp_60819"	-5.08759633523238
"Enterococcus_columbae_44734"	-5.08759633523238
"Clostridium_intestinale_59988"	-5.08759633523238
"Staphylococcus_vitulinus_59324"	-5.08759633523238
"Pediococcus_pentosaceus_55856"	-5.08759633523238
"Butyrivibrio_sp_60781"	-5.08759633523238
"Brevibacillus_panacihumi_60395"	-5.08759633523238
"Planomicrobium_glaciei_59867"	-5.08759633523238
"Clostridium_botulinum_58153"	-5.08759633523238
"Eubacterium_acidaminophilum_59952"	-5.08759633523238
"Paenibacillus_ehimensis_60544"	-5.08759633523238
"Succinispira_mobilis_58474"	-5.08759633523238
"Streptococcus_parasanguinis_62442"	-5.08759633523238
"Enterococcus_raffinosus_44063"	-5.08759633523238
"Clostridium_hathewayi_61827"	-5.08759633523238
"Pediococcus_claussenii_62164"	-5.08759633523238
"Butyrivibrio_sp_60399"	-5.08759633523238
"Peptoniphilus_sp_58372"	-5.08759633523238
"Paenibacillus_graminis_40054"	-5.08759633523238
"Alicyclobacillus_pomorum_58603"	-5.08759633523238
"Oribacterium_sp_62133"	-5.08759633523238
"Lactobacillus_farciminis_62578"	-5.08759633523238
"Streptococcus_mitis_61108"	-5.08759633523238
"Oribacterium_sp_60432"	-5.08759633523238
"Thermobrachium_celere_62602"	-5.08759633523238
"Peptostreptococcaceae_bacterium_58651"	-5.08759633523238
"Clostridium_sp_60334"	-5.08759633523238
"Streptococcus_oralis_58559"	-5.08759633523238
"Staphylococcus_chromogenes_59592"	-5.08759633523238
"Thermaerobacter_subterraneus_62374"	-5.08759633523238
"Paenibacillus_vortex_54521"	-5.08759633523238
"Caloranaerobacter_azorensis_59268"	-5.08759633523238
"Lactobacillus_psittaci_58903"	-5.08759633523238
"Thermobacillus_composti_62194"	-5.08759633523238
"Virgibacillus_alimentarius_62158"	-5.08759633523238
"Paenibacillus_pini_59730"	-5.08759633523238
"Bacillus_chagannorensis_58724"	-5.08759633523238
"Pseudoramibacter_alactolyticus_62441"	-5.08759633523238
"Bacillus_subtilis_57806"	-5.08759633523238
"Desulfitobacterium_metallireducens_62386"	-5.08759633523238
"Lactobacillus_farraginis_59707"	-5.08759633523238
"Listeriaceae_bacterium_59830"	-5.08759633523238
"Streptococcus_suis_59534"	-5.08759633523238
"Bacillus_sp_60397"	-5.08759633523238
"Fervidicella_metallireducens_60382"	-5.08759633523238
"Clostridium_autoethanogenum_53143"	-5.08759633523238
"Streptococcus_tigurinus_42919"	-5.08759633523238
"Paenibacillus_sp_60129"	-5.08759633523238
"Bacillus_sp_60626"	-5.08759633523238
"Bacillus_pumilus_57857"	-5.08759633523238
"Jeotgalibacillus_soli_62472"	-5.08759633523238
"Lactobacillus_composti_59720"	-5.08759633523238
"Paenibacillus_sp_59422"	-5.08759633523238
"Anaerovibrio_sp_59434"	-5.08759633523238
"Clostridium_sp_60113"	-5.08759633523238
"Streptococcus_suis_59539"	-5.08759633523238
"Streptococcus_suis_59538"	-5.08759633523238
"Streptococcus_suis_59537"	-5.08759633523238
"Streptococcus_suis_59536"	-5.08759633523238
"Streptococcus_suis_59535"	-5.08759633523238
"Exiguobacterium_sp_62333"	-5.08759633523238
"Streptococcus_hongkongensis_54356"	-5.08759633523238
"Streptococcus_suis_59532"	-5.08759633523238
"Streptococcus_suis_59531"	-5.08759633523238
"Streptococcus_suis_59530"	-5.08759633523238
"Cohnella_laeviribosi_58762"	-5.08759633523238
"Bacillus_coagulans_55543"	-5.08759633523238
"Bacillus_lehensis_59777"	-5.08759633523238
"Clostridium_anorexicamassiliense_59513"	-5.08759633523238
"Streptococcus_mitis_62363"	-5.08759633523238
"Leuconostoc_lactis_59766"	-5.08759633523238
"Paenibacillus_alvei_57786"	-5.08759633523238
"Paenisporosarcina_sp_59509"	-5.08759633523238
"Lactobacillus_murinus_59691"	-5.08759633523238
"Clostridium_sp_60707"	-5.08759633523238
"Streptococcus_suis_57883"	-5.08759633523238
"Peptoniphilus_timonensis_58570"	-5.08759633523238
"Paenibacillus_sabinae_59858"	-5.08759633523238
"Bacillus_cereus_52301"	-5.08759633523238
"Streptococcus_criceti_62389"	-5.08759633523238
"Alicyclobacillus_herbarius_58690"	-5.08759633523238
"Jeotgalibacillus_campisalis_61018"	-5.08759633523238
"Exiguobacterium_undae_56994"	-5.08759633523238
"Lactobacillus_parafarraginis_62320"	-5.08759633523238
"Oceanobacillus_kimchii_59735"	-5.08759633523238
"Clostridium_josui_59974"	-5.08759633523238
"Streptococcus_sp_54717"	-5.08759633523238
"Lactobacillus_oryzae_59977"	-5.08759633523238
"Bacillus_sp_59406"	-5.08759633523238
"Caldicellulosiruptor_owensensis_61959"	-5.08759633523238
"Thermoanaerobacter_ethanolicus_57997"	-5.08759633523238
"Eremococcus_coleocola_54297"	-5.08759633523238
"Brochothrix_campestris_59837"	-5.08759633523238
"Desulforudis_audaxviator_61605"	-5.08759633523238
"Laceyella_sacchari_60174"	-5.08759633523238
"Alkaliphilus_oremlandii_61310"	-5.08759633523238
"Halanaerobium_praevalens_61839"	-5.08759633523238
"Thermoanaerobacterium_thermosaccharolyticum_57043"	-5.08759633523238
"Butyrivibrio_fibrisolvens_62048"	-5.08759633523238
"Clostridiales_bacterium_60100"	-5.08759633523238
"Butyrivibrio_sp_60431"	-5.08759633523238
"Enterococcus_sulfureus_44556"	-5.08759633523238
"Butyrivibrio_sp_59907"	-5.08759633523238
"Butyrivibrio_sp_59905"	-5.08759633523238
"Butyrivibrio_sp_59904"	-5.08759633523238
"Butyrivibrio_sp_59903"	-5.08759633523238
"Butyrivibrio_sp_59900"	-5.08759633523238
"Lactobacillus_mali_58435"	-5.08759633523238
"Oscillibacter_ruminantium_58326"	-5.08759633523238
"Bacillus_alcalophilus_59575"	-5.08759633523238
"Bacillus_hemicellulosilyticus_59728"	-5.08759633523238
"Oceanobacillus_oncorhynchi_61750"	-5.08759633523238
"Shimazuella_kribbensis_59054"	-5.08759633523238
"Atopococcus_tabaci_58714"	-5.08759633523238
"Clostridium_papyrosolvens_61889"	-5.08759633523238
"Clostridiales_bacterium_59661"	-5.08759633523238
"Carnobacterium_jeotgali_49590"	-5.08759633523238
"Lactobacillus_sucicola_59715"	-5.08759633523238
"Clostridiales_bacterium_59662"	-5.08759633523238
"Clostridiales_bacterium_59664"	-5.08759633523238
"Clostridium_glycolicum_44741"	-5.08759633523238
"Paenibacillus_sp_59620"	-5.08759633523238
"Clostridium_kluyveri_34403"	-5.08759633523238
"Alicyclobacillus_macrosporangiidus_60296"	-5.08759633523238
"Geobacillus_vulcani_60299"	-5.08759633523238
"Staphylococcus_sp_58509"	-5.08759633523238
"Lactococcus_garvieae_59633"	-5.08759633523238
"Listeria_welshimeri_61386"	-5.08759633523238
"Listeria_rocourtiae_59836"	-5.08759633523238
"Streptococcus_mitis_59740"	-5.08759633523238
"Clostridium_sporosphaeroides_58760"	-5.08759633523238
"Paenibacillus_macerans_61522"	-5.08759633523238
"Selenomonas_sp_59164"	-5.08759633523238
"Veillonella_magna_59123"	-5.08759633523238
"Streptococcus_oralis_62443"	-5.08759633523238
"Blautia_producta_56315"	-5.08759633523238
"Lachnospiraceae_bacterium_60342"	-5.08759633523238
"Listeria_grayi_55743"	-5.08759633523238
"Eubacterium_dolichum_61501"	-5.08759633523238
"Lactobacillus_kunkeei_56675"	-5.08759633523238
"Clostridium_acetobutylicum_56492"	-5.08759633523238
"Selenomonas_sp_60703"	-5.08759633523238
"Clostridium_hathewayi_62211"	-5.08759633523238
"Lachnospiraceae_bacterium_60442"	-5.08759633523238
"Desulfovirgula_thermocuniculi_58821"	-5.08759633523238
"Thermicanus_aegyptius_58534"	-5.08759633523238
"Staphylococcus_carnosus_61436"	-5.08759633523238
"Clostridium_sp_62633"	-5.08759633523238
"Enterococcus_saccharolyticus_44559"	-5.08759633523238
"Butyrivibrio_sp_57178"	-5.08759633523238
"Lactobacillus_buchneri_57242"	-5.08759633523238
"Streptococcus_mitis_60474"	-5.08759633523238
"Centipeda_periodontii_62449"	-5.08759633523238
"Jeotgalicoccus_psychrophilus_58891"	-5.08759633523238
"Pelotomaculum_thermopropionicum_61349"	-5.08759633523238
"Lactococcus_raffinolactis_59544"	-5.08759633523238
"Listeria_weihenstephanensis_59835"	-5.08759633523238
"Weissella_koreensis_53982"	-5.08759633523238
"Bacillus_sp_59755"	-5.08759633523238
"Ureibacillus_thermosphaericus_59298"	-5.08759633523238
"Streptococcus_mitis_58556"	-5.08759633523238
"Lachnoclostridium_phytofermentans_46804"	-5.08759633523238
"Streptococcus_sp_59302"	-5.08759633523238
"Ornithinibacillus_scapharcae_62640"	-5.08759633523238
"Streptococcus_agalactiae_58299"	-5.08759633523238
"Lactobacillus_shenzhenensis_59648"	-5.08759633523238
"Bacillus_nealsonii_59443"	-5.08759633523238
"Exiguobacterium_sibiricum_60364"	-5.08759633523238
"Clostridium_carboxidivorans_50592"	-5.08759633523238
"Planomicrobium_sp_60731"	-5.08759633523238
"Clostridiales_bacterium_60572"	-5.08759633523238
"Lachnospiraceae_bacterium_61440"	-5.08759633523238
"Lactobacillus_paralimentarius_58902"	-5.08759633523238
"Bacillus_sp_60198"	-5.08759633523238
"Sediminibacillus_halophilus_54129"	-5.08759633523238
"Streptococcus_suis_57371"	-5.08759633523238
"Bacillus_sp_60195"	-5.08759633523238
"Streptococcus_constellatus_50409"	-5.08759633523238
"Paenibacillus_popilliae_59518"	-5.08759633523238
"Paenibacillus_pasadenensis_58979"	-5.08759633523238
"Oceanobacillus_iheyensis_61020"	-5.08759633523238
"Planococcus_sp_60852"	-5.08759633523238
"Bacillus_sp_37296"	-5.08759633523238
"Sporolactobacillus_laevolacticus_60350"	-5.08759633523238
"Ruminococcus_sp_60789"	-5.08759633523238
"Clostridium_sp_60561"	-5.08759633523238
"Virgibacillus_sp_52682"	-5.08759633523238
"Bacillus_megaterium_60213"	-5.08759633523238
"Thermoanaerobacter_italicus_56534"	-5.08759633523238
"Paenibacillus_sp_60833"	-5.08759633523238
"Bacillus_gelatini_58726"	-5.08759633523238
"Halobacillus_kuroshimensis_58877"	-5.08759633523238
"Firmicutes_bacterium_59686"	-5.08759633523238
"Streptococcus_ferus_59082"	-5.08759633523238
"Desulfurispora_thermophila_58822"	-5.08759633523238
"Clostridium_clostridioforme_51842"	-5.08759633523238
"Lactobacillus_gallinarum_59714"	-5.08759633523238
"Lysinibacillus_sphaericus_59948"	-5.08759633523238
"Allobaculum_stercoricanis_58449"	-5.08759633523238
"Clostridium_cf_54592"	-5.08759633523238
"Streptococcus_plurextorum_59090"	-5.08759633523238
"Bacillus_fordii_58725"	-5.08759633523238
"Enterococcus_asini_44060"	-5.08759633523238
"Streptococcus_marimammalium_59084"	-5.08759633523238
"Clostridium_celerecrescens_61145"	-5.08759633523238
"Carnobacterium_pleistocenium_60578"	-5.08759633523238
"Paenibacillus_sp_59267"	-5.08759633523238
"Tumebacillus_flagellatus_59276"	-5.08759633523238
"Alkaliphilus_metalliredigens_61146"	-5.08759633523238
"Eubacterium_cellulosolvens_60420"	-5.08759633523238
"Streptococcus_sp_59997"	-5.08759633523238
"Lactobacillus_pentosus_56848"	-5.08759633523238
"Planococcus_antarcticus_59390"	-5.08759633523238
"Enterococcus_pallens_44059"	-5.08759633523238
"Bacillus_badius_52685"	-5.08759633523238
"Anoxybacillus_flavithermus_61640"	-5.08759633523238
"Virgibacillus_sp_60727"	-5.08759633523238
"Caldalkalibacillus_thermarum_62656"	-5.08759633523238
"Bacillus_subtilis_58172"	-5.08759633523238
"Bavariicoccus_seileri_58731"	-5.08759633523238
"Streptococcus_sanguinis_62465"	-5.08759633523238
"Brevibacillus_thermoruber_55068"	-5.08759633523238
"Paenibacillus_massiliensis_57716"	-5.08759633523238
"Streptococcus_sp_60086"	-5.08759633523238
"Leuconostoc_fallax_62486"	-5.08759633523238
"Bacillus_mojavensis_58026"	-5.08759633523238
"Streptococcus_sanguinis_58161"	-5.08759633523238
"Lachnospiraceae_bacterium_57656"	-5.08759633523238
"Staphylococcus_warneri_61923"	-5.08759633523238
"Clostridium_sp_60730"	-5.08759633523238
"Streptococcus_suis_59533"	-5.08759633523238
"Oceanobacillus_sp_60631"	-5.08759633523238
"Selenomonas_sp_60435"	-5.08759633523238
"Lactobacillus_ultunensis_61712"	-5.08759633523238
"Mitsuokella_sp_60102"	-5.08759633523238
"Listeriaceae_bacterium_60876"	-5.08759633523238
"Anoxybacillus_flavithermus_60288"	-5.08759633523238
"Streptococcus_pseudopneumoniae_58459"	-5.08759633523238
"Erysipelotrichaceae_bacterium_59516"	-5.08759633523238
"Thermincola_potens_61975"	-5.08759633523238
"Paenibacillus_sp_61252"	-5.08759633523238
"Kurthia_sp_58369"	-5.08759633523238
"Bacillus_akibai_59729"	-5.08759633523238
"Bacillus_panaciterrae_58728"	-5.08759633523238
"Carboxydothermus_ferrireducens_56323"	-5.08759633523238
"Clostridium_sp_35048"	-5.08759633523238
"Enterococcus_caccae_44055"	-5.08759633523238
"Clostridium_akagii_58756"	-5.08759633523238
"Lactococcus_garvieae_57061"	-5.08759633523238
"Lactobacillus_pobuzihii_59744"	-5.08759633523238
"Thermaerobacter_marianensis_62013"	-5.08759633523238
"Bacillus_halodurans_61094"	-5.08759633523238
"Paenibacillus_sp_60832"	-5.08759633523238
"Firmicutes_bacterium_60165"	-5.08759633523238
"Paenibacillus_sp_60834"	-5.08759633523238
"Paenibacillus_sp_60835"	-5.08759633523238
"Oceanobacillus_manasiensis_61886"	-5.08759633523238
"Paenibacillus_peoriae_58164"	-5.08759633523238
"Clostridium_lundense_60452"	-5.08759633523238
"Bacillus_bogoriensis_60417"	-5.08759633523238
"Sporolactobacillus_terrae_54287"	-5.08759633523238
"Streptococcus_mitis_61876"	-5.08759633523238
"Streptococcus_mitis_61874"	-5.08759633523238
"Ruminococcus_albus_45637"	-5.08759633523238
"Sporosarcina_koreensis_61275"	-5.08759633523238
"Thermacetogenium_phaeum_58539"	-5.08759633523238
"Ethanoligenens_harbinense_62058"	-5.08759633523238
"Carnobacterium_funditum_60575"	-5.08759633523238
"Clostridium_nexile_61654"	-5.08759633523238
"Paenibacillus_sp_57961"	-5.08759633523238
"Lactobacillus_equicursoris_56389"	-5.08759633523238
"Bacillus_sp_61467"	-5.08759633523238
"Proteocatella_sphenisci_59007"	-5.08759633523238
"Weissella_halotolerans_59128"	-5.08759633523238
"Clostridium_sp_57418"	-5.08759633523238
"Paenibacillus_sp_61622"	-5.08759633523238
"Staphylococcus_intermedius_59203"	-5.08759633523238
"Kyrpidia_tusciae_61815"	-5.08759633523238
"Enterococcus_sp_60486"	-5.08759633523238
"Bacillus_sp_62568"	-5.08759633523238
"Peptoniphilus_sp_55103"	-5.08759633523238
"Lachnospiraceae_bacterium_59684"	-5.08759633523238
"Butyrivibrio_sp_59895"	-5.08759633523238
"Butyrivibrio_sp_59896"	-5.08759633523238
"Clostridium_botulinum_57664"	-5.08759633523238
"Paenibacillus_sp_60563"	-5.08759633523238
"Paenibacillus_wynnii_61086"	-5.08759633523238
"Clostridiales_bacterium_58648"	-5.08759633523238
"Listeria_monocytogenes_56337"	-5.08759633523238
"Clostridium_sp_35050"	-5.08759633523238
"Listeria_fleischmannii_58260"	-5.08759633523238
"Clostridium_sp_59312"	-5.08759633523238
"Paenibacillus_mucilaginosus_55060"	-5.08759633523238
"Terrisporobacter_sp_60894"	-5.08759633523238
"Lachnospiraceae_bacterium_56970"	-5.08759633523238
"Bacillus_cereus_56036"	-5.08759633523238
"Ruminococcus_flavefaciens_61992"	-5.08759633523238
"Paenibacillus_sp_60275"	-5.08759633523238
"Streptococcus_pyogenes_56747"	-5.08759633523238
"Bacillus_sp_60493"	-5.08759633523238
"Listeria_monocytogenes_53478"	-5.08759633523238
"Lachnospira_multipara_55890"	-5.08759633523238
"Amphibacillus_jilinensis_61814"	-5.08759633523238
"Bacillus_cereus_56751"	-5.08759633523238
"Jeotgalicoccus_marinus_58890"	-5.08759633523238
"Pelosinus_fermentans_51468"	-5.08759633523238
"Desulfosporosinus_sp_60709"	-5.08759633523238
"Streptococcus_parauberis_53510"	-5.08759633523238
"Lactobacillus_kitasatonis_59717"	-5.08759633523238
"Clostridium_sartagoforme_59444"	-5.08759633523238
"Cohnella_panacarvi_62635"	-5.08759633523238
"Bacillus_gaemokensis_61848"	-5.08759633523238
"Clostridium_cadaveris_59910"	-5.08759633523238
"Terribacillus_aidingensis_61887"	-5.08759633523238
"Ruminococcus_flavefaciens_60308"	-5.08759633523238
"Bacillus_licheniformis_54104"	-5.08759633523238
"Bacillus_selenitireducens_61512"	-5.08759633523238
"Selenomonas_ruminantium_58283"	-5.08759633523238
"Lactobacillus_hamsteri_59718"	-5.08759633523238
"Lactobacillus_heilongjiangensis_58492"	-5.08759633523238
"Alicyclobacillus_hesperidum_59432"	-5.08759633523238
"Streptococcus_mitis_61875"	-5.08759633523238
"Bacillus_sp_59493"	-5.08759633523238
"Lysinibacillus_sinduriensis_60307"	-5.08759633523238
"Lactobacillus_florum_54012"	-5.08759633523238
"Eubacterium_sp_59682"	-5.08759633523238
"Butyrivibrio_sp_54823"	-5.08759633523238
"Thermosediminibacter_oceani_61791"	-5.08759633523238
"Ruminococcaceae_bacterium_60341"	-5.08759633523238
"Bacillus_megaterium_57856"	-5.08759633523238
"Bacillus_massiliosenegalensis_58377"	-5.08759633523238
"Erysipelothrix_tonsillarum_58836"	-5.08759633523238
"Lactobacillus_hokkaidonensis_59412"	-5.08759633523238
"Brevibacillus_sp_59213"	-5.08759633523238
"Geobacillus_thermodenitrificans_53785"	-5.08759633523238
"Dorea_longicatena_59913"	-5.08759633523238
"Lactobacillus_suebicus_58434"	-5.08759633523238
"Bacillus_kribbensis_58727"	-5.08759633523238
"Thermoanaerobacter_kivui_61039"	-5.08759633523238
"Pontibacillus_chungwhensis_60314"	-5.08759633523238
"Streptococcus_devriesei_59079"	-5.08759633523238
"Streptococcus_equi_58454"	-5.08759633523238
"Clostridium_beijerinckii_60451"	-5.08759633523238
"Bacillus_cereus_57595"	-5.08759633523238
"Anoxybacillus_tepidamans_60302"	-5.08759633523238
"Bacillus_sp_60558"	-5.08759633523238
"Anoxybacillus_sp_60829"	-5.08759633523238
"Bacillus_sp_59188"	-5.08759633523238
"Bacillus_acidiproducens_61530"	-5.08759633523238
"Fructobacillus_fructosus_62549"	-5.08759633523238
"Bacillus_flexus_60543"	-5.08759633523238
"Paenibacillus_assamensis_58974"	-5.08759633523238
"Streptococcus_sp_59334"	-5.08759633523238
"Ruminococcus_sp_60434"	-5.08759633523238
"Butyrivibrio_fibrisolvens_57284"	-5.08759633523238
"Peptoniphilus_indolicus_62691"	-5.08759633523238
"Pontibacillus_litoralis_60313"	-5.08759633523238
"Clostridium_sp_59546"	-5.08759633523238
"Listeria_ivanovii_50480"	-5.08759633523238
"Lactobacillus_sp_60861"	-5.08759633523238
"Lactobacillus_sp_60860"	-5.08759633523238
"Clostridium_sp_60677"	-5.08759633523238
"Clostridiales_bacterium_59663"	-5.08759633523238
"Bacillus_sp_60169"	-5.08759633523238
"Sporosarcina_sp_60056"	-5.08759633523238
"Caloramator_australicus_62336"	-5.08759633523238
"Paenibacillus_pinihumi_58980"	-5.08759633523238
"Clostridium_botulinum_57820"	-5.08759633523238
"Phascolarctobacterium_sp_59817"	-5.08759633523238
"Clostridium_algidicarnis_61360"	-5.08759633523238
"Lactobacillus_fuchuensis_59719"	-5.08759633523238
"Bacillus_sp_62567"	-5.08759633523238
"Eubacterium_cylindroides_56237"	-5.08759633523238
"Paenibacillus_lactis_56242"	-5.08759633523238
"Halanaerobium_hydrogeniformans_62043"	-5.08759633523238
"Selenomonas_ruminantium_60344"	-5.08759633523238
"Streptococcus_suis_58277"	-5.08759633523238
"Anoxybacillus_flavithermus_60085"	-5.08759633523238
"Desmospora_sp_62690"	-5.08759633523238
"Bacillaceae_bacterium_53539"	-5.08759633523238
"Parvimonas_sp_62612"	-5.08759633523238
"Sporosarcina_sp_60907"	-5.08759633523238
"Clostridium_difficile_59262"	-5.08759633523238
"Halalkalibacillus_halophilus_58875"	-5.08759633523238
"Aneurinibacillus_terranovensis_58700"	-5.08759633523238
"Clostridium_straminisolvens_59990"	-5.08759633523238
"Clostridiales_bacterium_58600"	-5.08759633523238
"Clostridium_sp_60850"	-5.08759633523238
"Paenibacillus_sp_60916"	-5.08759633523238
"Ruminococcus_flavefaciens_60457"	-5.08759633523238
"Ruminococcus_flavefaciens_60456"	-5.08759633523238
"Staphylococcus_simiae_62499"	-5.08759633523238
"Anaerostipes_caccae_55430"	-5.08759633523238
"Marinococcus_halotolerans_58928"	-5.08759633523238
"Lactococcus_garvieae_59650"	-5.08759633523238
"Exiguobacterium_oxidotolerans_60365"	-5.08759633523238
"Weissella_cibaria_62498"	-5.08759633523238
"Streptococcus_parasanguinis_58126"	-5.08759633523238
"Streptococcus_mitis_58304"	-5.08759633523238
"Clostridium_viride_58761"	-5.08759633523238
"Butyrivibrio_sp_59899"	-5.08759633523238
"Clostridium_hydrogeniformans_58758"	-5.08759633523238
"Desulfitobacterium_dehalogenans_53240"	-5.08759633523238
"Butyrivibrio_sp_59898"	-5.08759633523238
"Streptococcus_pseudoporcinus_48591"	-5.08759633523238
"Syntrophomonas_wolfei_61277"	-5.08759633523238
"Streptococcus_pleomorphus_59089"	-5.08759633523238
"Streptococcus_oralis_62531"	-5.08759633523238
"Kurthia_sp_58370"	-5.08759633523238
"Bacillus_methanolicus_62316"	-5.08759633523238
"Streptococcus_mitis_59293"	-5.08759633523238
"Caldicellulosiruptor_kronotskyensis_58082"	-5.08759633523238
"Lysinibacillus_manganicus_60304"	-5.08759633523238
"Clostridium_colicanis_62697"	-5.08759633523238
"Syntrophobotulus_glycolicus_62016"	-5.08759633523238
"Exiguobacterium_sibiricum_61073"	-5.08759633523238
"Lactobacillus_zeae_58436"	-5.08759633523238
"Butyricicoccus_pullicaecorum_59455"	-5.08759633523238
"Thermoactinomyces_sp_60828"	-5.08759633523238
"Eubacteriaceae_bacterium_57013"	-5.08759633523238
"Paenibacillus_terrigena_58983"	-5.08759633523238
"Lactobacillus_amylovorus_55674"	-5.08759633523238
"Streptococcus_macacae_62284"	-5.08759633523238
"Pseudobutyrivibrio_ruminis_60623"	-5.08759633523238
"Clostridium_paraputrificum_59909"	-5.08759633523238
"Lactobacillus_harbinensis_58901"	-5.08759633523238
"Clostridium_methoxybenzovorans_52877"	-5.08759633523238
"Enterococcus_faecium_56710"	-5.08759633523238
"Streptococcus_massiliensis_44717"	-5.08759633523238
"Paucisalibacillus_sp_60196"	-5.08759633523238
"Coprothermobacter_platensis_59804"	-5.08759633523238
"Clostridium_arbusti_61747"	-5.08759633523238
"Desulfosporosinus_sp_62506"	-5.08759633523238
"Alkaliphilus_transvaalensis_60415"	-5.08759633523238
"Carnobacterium_mobile_60577"	-5.08759633523238
"Streptococcus_phocae_58301"	-5.08759633523238
"Clostridium_tetanomorphum_59640"	-5.08759633523238
"Streptococcus_sp_58555"	-5.08759633523238
"Oribacterium_sp_60403"	-5.08759633523238
"Enterococcus_faecalis_55915"	-5.08759633523238
"Bacillus_azotoformans_56969"	-5.08759633523238
"Streptococcus_castoreus_59078"	-5.08759633523238
"Viridibacillus_arenosi_59621"	-5.08759633523238
"Jeotgalibacillus_sp_60784"	-5.08759633523238
"Carnobacterium_sp_60164"	-5.08759633523238
"Streptococcus_didelphis_59080"	-5.08759633523238
"Lysinibacillus_boronitolerans_54563"	-5.08759633523238
"Eubacterium_limosum_62476"	-5.08759633523238
"Clostridiaceae_bacterium_60908"	-5.08759633523238
"Lactobacillus_gasseri_55553"	-5.08759633523238
"Lachnobacterium_bovis_52776"	-5.08759633523238
"Paenibacillus_sp_38961"	-5.08759633523238
"Streptococcus_porcinus_62388"	-5.08759633523238
"Streptococcus_ictaluri_62285"	-5.08759633523238
"Bacillus_niacini_62369"	-5.08759633523238
"Brevibacillus_laterosporus_57324"	-5.08759633523238
"Weissella_confusa_59158"	-5.08759633523238
"Clostridium_sp_61991"	-5.08759633523238
"Clostridium_sticklandii_61652"	-5.08759633523238
"Desulfotomaculum_kuznetsovii_62270"	-5.08759633523238
"Streptococcus_suis_58284"	-5.08759633523238
"Exiguobacterium_mexicanum_61290"	-5.08759633523238
"Paenibacillus_sp_60685"	-5.08759633523238
"Paenibacillus_sp_60761"	-5.08759633523238
"Geobacillus_caldoxylosilyticus_54472"	-5.08759633523238
"Geobacillus_sp_61588"	-5.08759633523238
"Lachnospiraceae_bacterium_62399"	-5.08759633523238
"Listeria_marthii_62165"	-5.08759633523238
"Ruminococcus_albus_61059"	-5.08759633523238
"Listeria_ivanovii_54314"	-5.08759633523238
"Kurthia_sp_60133"	-5.08759633523238
"Clostridiales_bacterium_62592"	-5.08759633523238
"Oenococcus_kitaharae_58428"	-5.08759633523238
"Clostridium_aerotolerans_60450"	-5.08759633523238
"Orenia_marismortui_62520"	-5.08759633523238
"Ruminococcus_gauvreauii_59033"	-5.08759633523238
"Paenibacillus_fonticola_58976"	-5.08759633523238
"Bacillus_cellulosilyticus_62026"	-5.08759633523238
